episode_key,source,dataset_id,capture_path,sha256,label,state_label,session,operator,device_id,boot_id,firmware_version,core_revision,shell_revision,surface,orientation,strength,quality_declared,semantic_quality,quality_reasons,sample_count,duration_s,observed_rate_hz,go_marker_present,onset_present,onset_after_go_s,sequence_gaps,time_or_sequence_regressions,valid_fraction,malformed_lines,capture_pass,adxl_clip_samples,bmi_accel_clip_samples,bmi_gyro_clip_samples,acc_norm_mean,acc_norm_std,acc_norm_min,acc_norm_max,gyro_norm_mean,gyro_norm_rms,gyro_norm_max,adxl_norm_std,active_fraction,onset_accel_threshold,onset_gyro_threshold,baseline_n,baseline_acc_dev_mean,baseline_acc_dev_rms,baseline_acc_dev_max,baseline_acc_norm_std,baseline_acc_norm_min,baseline_acc_norm_max,baseline_jerk_rms,baseline_jerk_peak,baseline_gyro_mean,baseline_gyro_rms,baseline_gyro_max,baseline_gyro_std,baseline_gyro_integral,baseline_axis_consistency,baseline_axis_eig1,baseline_axis_eig2,baseline_axis_eig3,baseline_gyro_slope,baseline_freefall_fraction,baseline_near_g_fraction,baseline_gyro_entropy,baseline_acc_entropy,baseline_adxl_dev_rms,baseline_acc_gyro_corr,onset_100ms_n,onset_100ms_acc_dev_mean,onset_100ms_acc_dev_rms,onset_100ms_acc_dev_max,onset_100ms_acc_norm_std,onset_100ms_acc_norm_min,onset_100ms_acc_norm_max,onset_100ms_jerk_rms,onset_100ms_jerk_peak,onset_100ms_gyro_mean,onset_100ms_gyro_rms,onset_100ms_gyro_max,onset_100ms_gyro_std,onset_100ms_gyro_integral,onset_100ms_axis_consistency,onset_100ms_axis_eig1,onset_100ms_axis_eig2,onset_100ms_axis_eig3,onset_100ms_gyro_slope,onset_100ms_freefall_fraction,onset_100ms_near_g_fraction,onset_100ms_gyro_entropy,onset_100ms_acc_entropy,onset_100ms_adxl_dev_rms,onset_100ms_acc_gyro_corr,onset_200ms_n,onset_200ms_acc_dev_mean,onset_200ms_acc_dev_rms,onset_200ms_acc_dev_max,onset_200ms_acc_norm_std,onset_200ms_acc_norm_min,onset_200ms_acc_norm_max,onset_200ms_jerk_rms,onset_200ms_jerk_peak,onset_200ms_gyro_mean,onset_200ms_gyro_rms,onset_200ms_gyro_max,onset_200ms_gyro_std,onset_200ms_gyro_integral,onset_200ms_axis_consistency,onset_200ms_axis_eig1,onset_200ms_axis_eig2,onset_200ms_axis_eig3,onset_200ms_gyro_slope,onset_200ms_freefall_fraction,onset_200ms_near_g_fraction,onset_200ms_gyro_entropy,onset_200ms_acc_entropy,onset_200ms_adxl_dev_rms,onset_200ms_acc_gyro_corr,onset_500ms_n,onset_500ms_acc_dev_mean,onset_500ms_acc_dev_rms,onset_500ms_acc_dev_max,onset_500ms_acc_norm_std,onset_500ms_acc_norm_min,onset_500ms_acc_norm_max,onset_500ms_jerk_rms,onset_500ms_jerk_peak,onset_500ms_gyro_mean,onset_500ms_gyro_rms,onset_500ms_gyro_max,onset_500ms_gyro_std,onset_500ms_gyro_integral,onset_500ms_axis_consistency,onset_500ms_axis_eig1,onset_500ms_axis_eig2,onset_500ms_axis_eig3,onset_500ms_gyro_slope,onset_500ms_freefall_fraction,onset_500ms_near_g_fraction,onset_500ms_gyro_entropy,onset_500ms_acc_entropy,onset_500ms_adxl_dev_rms,onset_500ms_acc_gyro_corr,onset_1s_n,onset_1s_acc_dev_mean,onset_1s_acc_dev_rms,onset_1s_acc_dev_max,onset_1s_acc_norm_std,onset_1s_acc_norm_min,onset_1s_acc_norm_max,onset_1s_jerk_rms,onset_1s_jerk_peak,onset_1s_gyro_mean,onset_1s_gyro_rms,onset_1s_gyro_max,onset_1s_gyro_std,onset_1s_gyro_integral,onset_1s_axis_consistency,onset_1s_axis_eig1,onset_1s_axis_eig2,onset_1s_axis_eig3,onset_1s_gyro_slope,onset_1s_freefall_fraction,onset_1s_near_g_fraction,onset_1s_gyro_entropy,onset_1s_acc_entropy,onset_1s_adxl_dev_rms,onset_1s_acc_gyro_corr,onset_2s_n,onset_2s_acc_dev_mean,onset_2s_acc_dev_rms,onset_2s_acc_dev_max,onset_2s_acc_norm_std,onset_2s_acc_norm_min,onset_2s_acc_norm_max,onset_2s_jerk_rms,onset_2s_jerk_peak,onset_2s_gyro_mean,onset_2s_gyro_rms,onset_2s_gyro_max,onset_2s_gyro_std,onset_2s_gyro_integral,onset_2s_axis_consistency,onset_2s_axis_eig1,onset_2s_axis_eig2,onset_2s_axis_eig3,onset_2s_gyro_slope,onset_2s_freefall_fraction,onset_2s_near_g_fraction,onset_2s_gyro_entropy,onset_2s_acc_entropy,onset_2s_adxl_dev_rms,onset_2s_acc_gyro_corr,post_0_250_n,post_0_250_acc_dev_mean,post_0_250_acc_dev_rms,post_0_250_acc_dev_max,post_0_250_acc_norm_std,post_0_250_acc_norm_min,post_0_250_acc_norm_max,post_0_250_jerk_rms,post_0_250_jerk_peak,post_0_250_gyro_mean,post_0_250_gyro_rms,post_0_250_gyro_max,post_0_250_gyro_std,post_0_250_gyro_integral,post_0_250_axis_consistency,post_0_250_axis_eig1,post_0_250_axis_eig2,post_0_250_axis_eig3,post_0_250_gyro_slope,post_0_250_freefall_fraction,post_0_250_near_g_fraction,post_0_250_gyro_entropy,post_0_250_acc_entropy,post_0_250_adxl_dev_rms,post_0_250_acc_gyro_corr,post_250_500_n,post_250_500_acc_dev_mean,post_250_500_acc_dev_rms,post_250_500_acc_dev_max,post_250_500_acc_norm_std,post_250_500_acc_norm_min,post_250_500_acc_norm_max,post_250_500_jerk_rms,post_250_500_jerk_peak,post_250_500_gyro_mean,post_250_500_gyro_rms,post_250_500_gyro_max,post_250_500_gyro_std,post_250_500_gyro_integral,post_250_500_axis_consistency,post_250_500_axis_eig1,post_250_500_axis_eig2,post_250_500_axis_eig3,post_250_500_gyro_slope,post_250_500_freefall_fraction,post_250_500_near_g_fraction,post_250_500_gyro_entropy,post_250_500_acc_entropy,post_250_500_adxl_dev_rms,post_250_500_acc_gyro_corr,post_500_1000_n,post_500_1000_acc_dev_mean,post_500_1000_acc_dev_rms,post_500_1000_acc_dev_max,post_500_1000_acc_norm_std,post_500_1000_acc_norm_min,post_500_1000_acc_norm_max,post_500_1000_jerk_rms,post_500_1000_jerk_peak,post_500_1000_gyro_mean,post_500_1000_gyro_rms,post_500_1000_gyro_max,post_500_1000_gyro_std,post_500_1000_gyro_integral,post_500_1000_axis_consistency,post_500_1000_axis_eig1,post_500_1000_axis_eig2,post_500_1000_axis_eig3,post_500_1000_gyro_slope,post_500_1000_freefall_fraction,post_500_1000_near_g_fraction,post_500_1000_gyro_entropy,post_500_1000_acc_entropy,post_500_1000_adxl_dev_rms,post_500_1000_acc_gyro_corr,post_1_2s_n,post_1_2s_acc_dev_mean,post_1_2s_acc_dev_rms,post_1_2s_acc_dev_max,post_1_2s_acc_norm_std,post_1_2s_acc_norm_min,post_1_2s_acc_norm_max,post_1_2s_jerk_rms,post_1_2s_jerk_peak,post_1_2s_gyro_mean,post_1_2s_gyro_rms,post_1_2s_gyro_max,post_1_2s_gyro_std,post_1_2s_gyro_integral,post_1_2s_axis_consistency,post_1_2s_axis_eig1,post_1_2s_axis_eig2,post_1_2s_axis_eig3,post_1_2s_gyro_slope,post_1_2s_freefall_fraction,post_1_2s_near_g_fraction,post_1_2s_gyro_entropy,post_1_2s_acc_entropy,post_1_2s_adxl_dev_rms,post_1_2s_acc_gyro_corr,post_2_4s_n,post_2_4s_acc_dev_mean,post_2_4s_acc_dev_rms,post_2_4s_acc_dev_max,post_2_4s_acc_norm_std,post_2_4s_acc_norm_min,post_2_4s_acc_norm_max,post_2_4s_jerk_rms,post_2_4s_jerk_peak,post_2_4s_gyro_mean,post_2_4s_gyro_rms,post_2_4s_gyro_max,post_2_4s_gyro_std,post_2_4s_gyro_integral,post_2_4s_axis_consistency,post_2_4s_axis_eig1,post_2_4s_axis_eig2,post_2_4s_axis_eig3,post_2_4s_gyro_slope,post_2_4s_freefall_fraction,post_2_4s_near_g_fraction,post_2_4s_gyro_entropy,post_2_4s_acc_entropy,post_2_4s_adxl_dev_rms,post_2_4s_acc_gyro_corr,vertical_impulse_pos_0p6,gyro_clip_in_first_1s,active_duration_after_onset_s,tail_stationary_fraction,gyro_peak_count,acc_peak_count
archive::data/01_early_firmware_and_motion_tests/pickup-carry-natural-v0.1.7-001.jsonl,archive_20260904,putttrack_imu_dataset_20260904,data/01_early_firmware_and_motion_tests/pickup-carry-natural-v0.1.7-001.jsonl,00108a758197c933224e70240d4416e505dd2462171cbe65de5f4b6821a722d1,pickup_carry,PICKED_UP_CARRIED,294a1c9179a35e1d,unknown,f383571202836e6f,294a1c9179a35e1d,0.1.7,unknown,unknown,unknown,unknown,unknown,legacy_exploratory,WARNING,surface_not_recorded;orientation_uncontrolled;operator_unknown;go_marker_missing,1024,20.46,50,0,1,1,0,0,1,0,1,5,0,0,10.0810154516,1.50671536374,5.64192288398,28.9826224021,0.634459173886,1.74903271241,8.49995099729,1.4766271709,0.181640625,0.5,0.25,50,0.0257755423443,0.0300848892411,0.0603561144702,0.0155152176107,9.80337776617,9.86700611447,2.18921212348,4.51200559151,0.010038683074,0.0112401028857,0.0255218473077,0.00505616010627,0.00977770505197,0.280143999529,0.921468960593,0.0627714806748,0.0157595587324,-0.000231962264088,0,1,0.753050228583,0.683326418929,0.152708780982,-0.0376563267191,6,0.322303901384,0.71425514391,1.74711743982,0.637401447876,9.81868503584,11.5537674398,298.533300239,591.044422415,0.190955745087,0.31281447009,0.624145207641,0.247767625237,0.0165205607802,0.533103111471,0.796942648823,0.203032303099,2.50480781168e-05,6.22917843584,0,0.833333333333,,,1.82346374866,0.456127848517,11,1.50594729949,2.32293925187,5.08791974558,1.76866319548,9.81868503584,14.8945697456,250.142456761,591.044422415,0.675363718602,1.01551388298,2.38572916601,0.758387957526,0.124566960323,0.745506516726,0.895933138939,0.0753751879886,0.028691673072,10.620017707,0,0.454545454545,0.774895986944,0.602767411295,3.02585893827,0.708985695735,25,0.477349630133,2.28789345306,5.08791974558,2.23754190646,5.64192288398,14.8945697456,192.981544805,591.044422415,2.94441294804,3.86662736539,8.49995099729,2.50624012699,1.45159291162,0.83553817367,0.89274302365,0.0614790084607,0.0457779678891,11.5179222136,0,0.32,0.256433255467,0.530366555027,2.54881444379,0.31876482422,51,0.153590834587,1.709807518,5.08791974558,1.70289506551,5.64192288398,14.8945697456,148.839260407,591.044422415,2.81449819618,3.58675095304,8.49995099729,2.22337183188,2.81810000565,0.408241659785,0.910189486664,0.0551286916556,0.0346818216808,2.33506959362,0,0.372549019608,0.493820597834,0.692312487906,1.89793555845,0.232228477941,100,0.991361808584,3.13062532002,12.6755483471,2.96951454936,5.64192288398,22.4821983471,165.950980568,591.044422415,3.43450690242,4.02734197704,8.49995099729,2.10324647563,6.85049764781,0.092709682092,0.625687291505,0.34223571801,0.0320769904855,1.38518057443,0,0.22,0.612724652413,0.697764894774,3.24637210187,-0.0359821435906,13,1.53910142788,2.26891750518,5.08791974558,1.66707931425,9.81868503584,14.8945697456,233.020497929,591.044422415,1.032122195,1.51346146601,3.49519754994,1.10692790356,0.233261780587,0.66939876906,0.647490566009,0.329635831136,0.0228736028549,13.5642600244,0,0.384615384615,0.67841520042,0.690861742818,2.88129305491,0.509136675221,12,-0.672881484087,2.30827469706,4.16472711602,2.20802232449,5.64192288398,13.7887022345,146.936854798,220.661877589,5.01606126384,5.35407031029,8.49995099729,1.87221747802,1.13230509105,0.949346418442,0.958435535953,0.036100446894,0.00546401715259,-21.2032669976,0,0.25,0.489751073121,0.611220336124,2.1308709298,0.37817743875,26,-0.157715699593,0.837443864148,1.7105711438,0.822458499683,8.0960788562,11.063543152,91.0386398415,192.608950792,2.68958016555,3.29529806511,6.83998809037,1.9039821089,1.33028541021,0.77921274811,0.950603058277,0.0357583342696,0.0136386074533,10.2352289506,0,0.423076923077,0.404494759773,0.858843271813,0.905087158231,-0.0538910988263,49,1.86332751621,4.11811815616,12.6755483471,3.67245254774,5.66495284237,22.4821983471,183.435872856,583.342074031,4.07982208647,4.43971969525,6.84018649509,1.75104617734,3.94091266043,0.190644810748,0.9272788946,0.0619164036554,0.0108047017441,1.07822229256,0,0.0612244897959,0.504975658468,0.530020827999,4.21412361382,-0.487796944542,100,1.60664722476,3.76954846151,19.1759724021,3.410011774,6.37219668978,28.9826224021,171.010885449,679.232484488,3.00226475019,3.88654056495,8.06925326225,2.46811748764,5.98668310403,0.169775768313,0.934813605344,0.0502409271779,0.0149454674781,-2.82896882747,0,0.28,0.447336854041,0.715209097402,3.65130623498,0.0963689517142,0.484257853987,0,3.72,1,21,24
manifest::research_ball_r1_pickup_precision_1d_gentle::putt-gentle-varied-r09,manifest::research_ball_r1_pickup_precision_1d_gentle,research-ball-r1-pickup-precision-1d-gentle-20260904,experiments/research_ball_r1_pickup_precision_1d_gentle/raw/field-pickup-precision-1d-gentle-20260904-putt_gentle-r09.jsonl,001d6b5fe3b4f81c3578a358599687d17e47ec46332bd9af5fb612c4b0516764,putt_gentle,ROLLING,pickup-precision-1d-gentle-20260904,A,f383571202836e6f,510a596420360248,0.1.17,PCA20072-carrier-R0,printed-two-half-R1,unspecified,varied-unmeasured,light-varied-direction-planned,manifest_operator_label,WARNING,surface_not_recorded,751,14.999968,49.9999999989,1,1,3.159968,0,0,1,0,1,13,0,28,10.2382213923,3.17818897197,0.396293281646,46.2052190541,4.94954579439,11.8175076614,38.5489416218,2.91259053449,0.264980026631,0.5,0.25,49,0.0680281055279,0.0697414167896,0.0964528296828,0.0153636608303,9.80636950532,9.90310282968,1.44414119672,4.67344207127,0.00815249896521,0.00834593639358,0.0131326351506,0.00178645316424,0.00784037640414,0.965986576161,0.766787348214,0.144480903456,0.0887317483298,0.0044444705552,0,1,0.579157555544,0.885036663096,0.164555955551,0.14184493289,5,6.4044525853,14.2056053994,31.7644332742,12.6799925807,9.85712928,41.5710832742,868.835001358,1737.66863082,0.523885178872,1.15653394204,2.58603454286,1.03107472011,0.0264885425676,0.999569752347,0.999998255185,1.4478234108e-06,2.96991547018e-07,25.7829483297,0,0.8,,,1.06096043319,0.999999655459,10,3.82082801404,13.3550278074,31.7644332742,12.7967980771,1.97711967644,41.5710832742,1151.2134252,2088.07322365,11.2092710298,17.3535253834,33.1957297179,13.2475313253,1.91053442286,0.962929179475,0.995125990656,0.00347773215871,0.00139627718576,207.384367611,0.1,0.4,0.565550486513,0.549888276161,6.30990940492,0.304236673066,25,5.52326111963,12.2140526808,36.3985690541,10.8938822049,1.97711967644,46.2052190541,1205.23828491,2476.81438221,26.7598458109,30.7819732397,37.4411395439,15.2131695813,13.0067415574,0.993018738824,0.991591544433,0.00648493513261,0.00192352043427,88.4296713586,0.04,0.16,0.450257824567,0.810248748821,8.48419591531,0.0927568900982,50,4.78827370938,10.8120164738,36.3985690541,9.69392258653,1.63478200129,46.2052190541,1042.79213186,2476.81438221,31.7960580898,33.9649729243,38.5489416218,11.942783415,31.4704550924,0.994448189746,0.956180929563,0.0404747864339,0.00334428400292,25.0491656715,0.06,0.1,0.518323900972,0.802478311629,8.88564200776,0.0795195991206,100,2.75429904638,8.65052588005,36.3985690541,8.20033138138,0.396293281646,46.2052190541,843.401003409,2476.81438221,29.3081043945,30.7422420953,38.5489416218,9.28011130567,58.4003891496,0.988593845277,0.881002524804,0.111362549058,0.00763492613769,-2.33341271371,0.09,0.08,0.46610887566,0.874086303601,7.82581795974,0.129162869468,13,6.20989102724,15.517130795,36.3985690541,14.2203586993,1.97711967644,46.2052190541,1325.96383164,2476.81438221,17.1097070564,23.3193311074,36.8543206037,15.8445298996,4.07944247613,0.98125292351,0.995523059952,0.00363333890744,0.00084360114088,199.424102336,0.0769230769231,0.307692307692,0.397349002353,0.75820482069,6.40219843427,0.319513641237,12,4.77941205305,7.06764663114,16.2117573143,5.20661591919,6.07645208642,26.0184073143,935.879737321,1480.08198487,37.2141627949,37.2144251494,37.4411395439,0.139737884715,8.18741574565,0.999780307876,0.936210082782,0.0637899172184,0,1.78091363158,0,0,0.672328502601,0.831508397415,10.274132672,0.0535270431852,25,4.05328629914,9.19871282136,25.7515523102,8.25755337537,1.63478200129,35.5582023102,844.814236959,1648.26271375,36.8322703686,36.8742307711,38.5489416218,1.75862288535,17.7152826916,0.999165863498,0.736720476951,0.197715088481,0.0655644345686,-8.85558856162,0.08,0.04,0.632433947463,0.741399869906,9.26971884422,0.239931474895,50,0.720324383369,5.72394058086,15.0940227999,5.67843539682,0.396293281646,24.9006727999,586.270003847,1191.61131997,26.8201506992,27.1394825364,34.3510562695,4.1510274407,26.2654870346,0.996956710171,0.977311204407,0.0167042237444,0.00598457184842,-13.8545001978,0.12,0.06,0.491436727302,0.887467221635,6.59789508767,0.0741573694511,100,0.127629486351,1.54927373813,4.99148863271,1.54400771691,4.81516136729,14.7231104971,158.971197172,409.968480668,7.79271499896,10.1835419034,21.5802974292,6.55576987422,15.3674430734,0.920173193392,0.970121898773,0.0225950116886,0.00728308953858,-10.9242700432,0,0.58,0.363787113812,0.869697846969,2.02957921868,0.770401453289,1.23941408443,1,3.999968,1,19,20
archive::data/05_roller_official/roller-r2-boundary-o1-p010-r01.jsonl,archive_20260904,putttrack_imu_dataset_20260904,data/05_roller_official/roller-r2-boundary-o1-p010-r01.jsonl,004f2d62be6ea1c57ada8b19c15f88cdba4c980303a56305c56875e12524f11b,low_speed_boundary_10rpm,OTHER,b7d6474ba25dbade,unknown,f383571202836e6f,b7d6474ba25dbade,0.1.17,unknown,unknown,unknown,unknown,unknown,usable_fixture,WARNING,surface_not_recorded;orientation_uncontrolled;operator_unknown,500,9.98,49.9999999989,1,1,0.739968000002,0,0,1,0,1,0,0,0,9.80082559701,0.312077632032,8.03646588573,13.0197515794,0.79313922815,1.4689707495,7.32019056708,0.369236574052,0.408,0.5,0.25,49,-0.0799564583391,0.0809447124348,0.112647877547,0.0126099659402,9.69400212245,9.75235166721,1.43245597202,2.88772689628,0.00607883041664,0.00616788289018,0.00753196003707,0.0010443180132,0.00582194278121,0.969846916895,0.506240355401,0.345137170085,0.148622474514,-3.93770221279e-05,0,1,0.844712919888,0.742776122456,0.0452163406978,-0.171195571769,6,-0.0755715729148,0.0774200522622,0.10862103564,0.0168167136937,9.69802896436,9.75114891014,32.6474554673,53.0265774349,0.23466980647,0.34818746858,0.648715931274,0.257224795086,0.0231511604534,0.984585961812,0.999470537679,0.000498628132814,3.08341877605e-05,6.60649333462,0,1,,,0.0675035637389,-0.105991737027,10,-0.069733305545,0.0723764539176,0.10862103564,0.0193808456848,9.69802896436,9.76916398377,27.4253605062,53.0265774349,0.691268231959,0.931038410309,1.6961020643,0.623683215227,0.121874088566,0.993207094045,0.984006231179,0.0157386278318,0.000255140988981,10.3110988087,0,1,0.605493976873,0.901724321072,0.111102169511,-0.534018274658,25,-0.107133071937,0.167790279271,0.406246345737,0.129135907923,9.40040365426,9.97850648624,51.7330219763,126.369858174,1.18201849295,1.38080311116,2.38694320276,0.713757321598,0.577419522584,0.969735793789,0.840231741775,0.151161552222,0.00860670600274,2.31650859829,0,1,0.642044961612,0.798172836118,0.216972018076,0.191727296186,50,-0.0847977486096,0.199096983674,0.526859510535,0.180135922955,9.27979048946,10.2267209058,46.691921774,126.369858174,1.56669853614,1.79227635317,3.73939514696,0.870465520861,1.5535599013,0.981946138068,0.874621264182,0.100775332659,0.0246034031585,1.87361525263,0,0.98,0.504562894121,0.750189288322,0.240785569292,0.383285186584,100,0.0269041232513,0.227037191705,1.03797232077,0.225437473746,9.27979048946,10.8446223208,50.7996884314,171.440691764,1.83102084775,2.15083076955,5.36944116102,1.12846606257,3.63273999675,0.956503798296,0.775625837063,0.171331129648,0.0530430332893,0.667502035639,0,0.98,0.587742092841,0.829530295867,0.26998715031,0.334299946333,13,-0.0806046282656,0.0951245372687,0.213693275897,0.050513082392,9.5929567241,9.80972690107,33.3045546848,60.0469273092,0.965601841027,1.2271800573,2.2914675182,0.757353271365,0.23587226512,0.983091574992,0.931984343389,0.0581229576912,0.00989269892017,9.4841284795,0,1,0.490323601757,0.892921422999,0.114192561735,0.218092651641,12,-0.135872219248,0.22102161221,0.406246345737,0.174325250898,9.40040365426,9.97850648624,67.8085822833,126.369858174,1.41646986586,1.52991854863,2.38694320276,0.57815558855,0.302479278274,0.960739667508,0.801628922072,0.193073646415,0.00529743151315,-3.30882998016,0,1,0.678741415198,0.767253341267,0.289741577484,-0.0933213460193,25,-0.0624624252818,0.226109796335,0.526859510535,0.217311033835,9.27979048946,10.2267209058,41.4865798643,90.1815541851,1.95137857933,2.1255333026,3.73939514696,0.84262296469,0.952566226204,0.991445168174,0.887580755798,0.108951067958,0.00346817624413,3.44334380863,0,0.96,0.305884077077,0.704322155355,0.262447183507,0.447487684286,50,0.138605995112,0.25189712965,1.03797232077,0.210334357738,9.39141481625,10.8446223208,55.0542625123,171.440691764,2.09534315936,2.45761906576,5.36944116102,1.2843007891,2.0551690617,0.961365190062,0.840944234159,0.10286858786,0.0561871779809,0.294893274043,0,0.98,0.459106084063,0.891357278155,0.296324876252,0.283695675406,100,0.166721438495,0.640616071615,3.21310157943,0.618540955117,8.03646588573,13.0197515794,82.0357433694,300.848005837,2.02310625226,2.45878330256,7.32019056708,1.39737483196,3.98975954839,0.87881222861,0.788550114997,0.137326999214,0.0741228857888,0.63555281815,0,0.83,0.601046572716,0.898808124704,0.768980386041,0.533870753911,0.00229031949451,0,4.139968,1,28,5
archive::data/01_early_firmware_and_motion_tests/tag-stationary-v0.1.7-tilted-003-frozen.jsonl,archive_20260904,putttrack_imu_dataset_20260904,data/01_early_firmware_and_motion_tests/tag-stationary-v0.1.7-tilted-003-frozen.jsonl,011031529f6a2fc39fbdb118bf205f5114963be2f7e9a3b027abee113ce900a2,stationary,STATIONARY,294a1c9179a35e1d,unknown,f383571202836e6f,294a1c9179a35e1d,0.1.7,unknown,unknown,unknown,unknown,unknown,legacy_exploratory,WARNING,surface_not_recorded;orientation_uncontrolled;operator_unknown;go_marker_missing,1024,20.46,50,0,0,,0,0,1,0,1,0,0,0,9.83042686562,0.0117173628528,9.78546529618,9.86838322776,0.00409830077303,0.00434287291325,0.00940797666876,0.0286787357333,0,0.5,0.25,50,0.0259636873223,0.0285076982863,0.048370985495,0.0117718223829,9.80826379517,9.85502098549,1.40359435935,2.25878128257,0.00416421245817,0.00444807824571,0.00722406609881,0.00156356473585,0.00407703537709,0.787749740625,0.741557462322,0.179844843461,0.0785976942169,-0.000440735474783,0,1,0.742675081569,0.667329627809,0.136424405595,0.386842998449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0
archive::data/05_roller_official/roller-r3-o1-n060-a005-r02.jsonl,archive_20260904,putttrack_imu_dataset_20260904,data/05_roller_official/roller-r3-o1-n060-a005-r02.jsonl,02db70bef47705750d4c9b840103b801a0d72d89b416e7342327932f6a5ea396,roller__60rpm_accel005,OTHER,b7d6474ba25dbade,unknown,f383571202836e6f,b7d6474ba25dbade,0.1.17,unknown,unknown,unknown,unknown,unknown,usable_fixture,WARNING,surface_not_recorded;orientation_uncontrolled;operator_unknown,550,10.98,49.9999999989,1,1,0.839936,0,0,1,0,1,1,0,0,10.0326614307,1.15864601418,5.73355883011,18.4838215033,3.90903724084,6.78727035714,19.3387168685,1.40953558937,0.410909090909,0.5,0.25,49,0.131539960096,0.132483402859,0.163617384095,0.0157826148368,9.90604445318,9.9702673841,1.71074123328,3.29498477908,0.0064339904373,0.00656962180131,0.0103274146813,0.00132804279488,0.00618504689597,0.923011314252,0.726551365259,0.161128114677,0.112320520064,-0.000789071106754,0,1,0.717494367572,0.621831884588,0.090837016835,0.400592935038,6,0.162955784481,0.169221249458,0.259542816541,0.0456206485268,9.926731288,10.0661928165,19.5328522796,35.4450803959,0.197430192096,0.301737915184,0.531222640334,0.228182139329,0.0183053281219,0.978428527672,0.997873200417,0.00183542703095,0.000291372551656,6.02996567408,0,1,,,0.12687583619,0.079043084658,10,0.186014419697,0.206291267989,0.402529031855,0.0891892533505,9.91641508515,10.2091790319,22.1810927411,42.4796940288,0.57657626216,0.770301438177,1.38468457647,0.510807321375,0.101391183794,0.995492186012,0.999467016927,0.000487522972156,4.54601005874e-05,8.63796416981,0,1,0.510465150744,0.788835481858,0.129338347253,0.358526189451,25,0.146581432101,0.553583349973,1.5261421742,0.533824324221,8.3925735022,11.3327921742,83.9118549159,213.848556556,2.98500130374,3.78908578285,7.28752626427,2.33386766687,1.44547797387,0.993152548758,0.96882131777,0.0227140877526,0.00846459447749,15.3686137745,0,0.84,0.334158924049,0.983913111675,0.505942975303,0.634587753058,50,0.189786685317,1.11310266431,4.83176675271,1.09680379074,7.55003970824,14.6384167527,160.447719586,498.68966857,6.22808074993,7.60164622487,16.6619638243,4.35844416053,6.15786538333,0.980925878812,0.888290691281,0.0700429115036,0.0416663972152,12.5629744756,0,0.66,0.357919384856,0.927869561777,1.56553728146,0.66061348677,100,0.325028139044,1.64221630331,7.53098392913,1.60973013132,7.15278720523,17.3376339291,210.486477877,595.578182351,8.77630447996,9.91259406519,16.6619638243,4.60825354948,17.4884912391,0.91155007882,0.592586149502,0.350573540302,0.0568403101959,5.09870428358,0,0.48,0.498460326365,0.909112264377,1.92321121656,0.536723158366,13,0.209684773865,0.230900244055,0.402529031855,0.0966810132035,9.91641508515,10.2091790319,26.7503236041,62.0066266281,1.00482797869,1.35460969379,2.75215098905,0.908453716892,0.233640787946,0.997707223511,0.998352107601,0.00160350020846,4.43921903741e-05,11.7213435022,0,1,0.647586103638,0.822846186654,0.126211937442,0.570186130451,12,0.0782194785243,0.762029589267,1.5261421742,0.758004490816,8.3925735022,11.3327921742,120.56621926,213.848556556,5.13018907254,5.28421154834,7.28752626427,1.26651165319,1.1551304333,0.993234862101,0.845743856397,0.127209607787,0.0270465358163,12.2937621736,0,0.666666666667,0.316471768935,0.973476676276,0.718353120308,0.72844072692,25,0.232991938532,1.47361479269,4.83176675271,1.45507914349,7.55003970824,14.6384167527,213.114906166,498.68966857,9.47116019612,10.0604612015,16.6619638243,3.3926396988,4.62157561995,0.978402107364,0.742586317558,0.178877725958,0.0785359564835,7.29666729101,0,0.48,0.382063567372,0.932114977593,2.15542006696,0.658082860183,50,0.460269592772,2.0383206893,7.53098392913,1.98567447846,7.15278720523,17.3376339291,252.289504798,595.578182351,11.32452821,11.7785405239,16.5654205344,3.23868456251,11.1795064343,0.955216409682,0.48471120604,0.389170086217,0.126118707742,-2.35216482786,0,0.3,0.425064692012,0.857324552915,2.22408987844,0.425749354513,100,0.446376134625,2.15333109733,8.67717150327,2.10655718204,5.76756189709,18.4838215033,276.434789138,728.316969233,11.62687815,12.218003792,19.3387168685,3.75437360239,23.1162526069,0.924039125691,0.463402107808,0.366244848524,0.170353043668,-0.171584982045,0,0.31,0.3336498288,0.902609414435,2.59808534302,0.410608514669,0.134422775852,0,4.519968,1,24,22
